CityCode,City,CountryCode,Year,a,b.cntUSD,q
SK05,Žilina,SK,2028,3.518455313,37584.36269,1.120856157
SK05,Žilina,SK,2029,3.518024818,38466.27586,1.120355267
SK05,Žilina,SK,2030,3.517647707,39388.22916,1.119916613
SK06,Banská Bystrica,SK,2005,4.15153441,19223.4153,0.921168003
SK06,Banská Bystrica,SK,2006,4.095432828,18609.01775,0.823433924
SK06,Banská Bystrica,SK,2007,4.205314104,22595.54909,1.015320812
SK06,Banská Bystrica,SK,2008,4.239650024,23574.29148,1.075792616
SK06,Banská Bystrica,SK,2009,4.213675037,22205.52983,0.989059004
SK06,Banská Bystrica,SK,2010,3.083524705,28771.49552,1.609641054
SK06,Banská Bystrica,SK,2011,3.583847751,24459.52686,1.145656565
SK06,Banská Bystrica,SK,2012,3.256483295,29099.60485,1.692527641
SK06,Banská Bystrica,SK,2013,3.251277593,29872.76156,1.689653278
SK06,Banská Bystrica,SK,2014,3.247228219,30753.27506,1.68741775
SK06,Banská Bystrica,SK,2015,3.254323198,31619.67821,1.691334978
SK06,Banská Bystrica,SK,2016,3.260529826,32394.10751,1.694763644
SK06,Banská Bystrica,SK,2017,3.260403523,33298.14529,1.694693955
SK06,Banská Bystrica,SK,2018,3.260885982,34238.30179,1.694959672
SK06,Banská Bystrica,SK,2019,3.262384191,35193.23884,1.695791927
SK06,Banská Bystrica,SK,2020,3.263065831,36096.86015,1.696163304
SK06,Banská Bystrica,SK,2021,3.26274326,37018.14694,1.695988099
SK06,Banská Bystrica,SK,2022,3.262481806,37973.98497,1.695847875
SK06,Banská Bystrica,SK,2023,3.262192936,38971.39056,1.695684273
SK06,Banská Bystrica,SK,2024,3.261783809,39991.17759,1.695456474
SK06,Banská Bystrica,SK,2025,3.261291844,41006.76183,1.695183995
SK06,Banská Bystrica,SK,2026,3.260776404,42006.16765,1.694899182
SK06,Banská Bystrica,SK,2027,3.260271649,42997.35807,1.694619887
SK06,Banská Bystrica,SK,2028,3.259775018,44009.23421,1.694345559
SK06,Banská Bystrica,SK,2029,3.259300101,45062.65251,1.694083258
SK06,Banská Bystrica,SK,2030,3.258850012,46161.58913,1.69383468
SV01,Ljubljana,SV,2005,2.345091243,55625.66835,1.87499245
SV01,Ljubljana,SV,2006,2.393430172,51656.52936,1.70237846
SV01,Ljubljana,SV,2007,2.453368402,52938.63729,1.693626225
SV01,Ljubljana,SV,2008,2.407833333,56655.65199,1.835596583
SV01,Ljubljana,SV,2009,2.340420813,57796.99291,2.00056521
SV01,Ljubljana,SV,2010,2.498699448,48091.35858,1.609231874
SV01,Ljubljana,SV,2011,2.482805809,47195.68664,1.62789314
SV01,Ljubljana,SV,2012,2.482805809,44194.94598,1.62789314
SV01,Ljubljana,SV,2013,2.482805809,41096.12703,1.62789314
SV01,Ljubljana,SV,2014,2.482805809,40861.68996,1.62789314
SV01,Ljubljana,SV,2015,2.482805809,40196.54091,1.62789314
SV01,Ljubljana,SV,2016,2.482805809,39806.91644,1.62789314
SV01,Ljubljana,SV,2017,2.482805809,39750.86023,1.62789314
SV01,Ljubljana,SV,2018,2.482805809,39799.42495,1.62789314
SV01,Ljubljana,SV,2019,2.482805809,39918.00845,1.62789314
SV01,Ljubljana,SV,2020,2.482805809,40130.09945,1.62789314
SV01,Ljubljana,SV,2021,2.482805809,40418.39268,1.62789314
SV01,Ljubljana,SV,2022,2.482805809,40760.08926,1.62789314
SV01,Ljubljana,SV,2023,2.482805809,41153.96431,1.62789314
SV01,Ljubljana,SV,2024,2.488809316,41263.01625,1.60954862
SV01,Ljubljana,SV,2025,2.476181432,41738.0876,1.608620566
SV01,Ljubljana,SV,2026,2.465848924,42461.26331,1.619040834
SV01,Ljubljana,SV,2027,2.455303249,43243.33695,1.629979947
SV01,Ljubljana,SV,2028,2.444709511,44081.28209,1.641166933
SV01,Ljubljana,SV,2029,2.433955164,44981.48155,1.652866444
SV01,Ljubljana,SV,2030,2.423111265,45944.29284,1.664937892
SV02,Maribor,SV,2005,2.064593048,58234.73129,2.4906423
SV02,Maribor,SV,2006,2.068325419,59996.54818,2.434767681
SV02,Maribor,SV,2007,2.077244407,61668.43801,2.382386657
SV02,Maribor,SV,2008,2.105933782,59317.70943,2.218943856
SV02,Maribor,SV,2009,2.070265327,58883.34976,2.264511117
SV02,Maribor,SV,2010,2.11831962,55573.39902,2.156420687
SV02,Maribor,SV,2011,2.09586814,55316.25918,2.166792176
SV02,Maribor,SV,2012,2.09586814,52325.70096,2.166792176
SV02,Maribor,SV,2013,2.09586814,49228.78866,2.166792176
SV02,Maribor,SV,2014,2.09586814,49432.47889,2.166792176
SV02,Maribor,SV,2015,2.09586814,48951.61568,2.166792176
SV02,Maribor,SV,2016,2.09586814,48749.47767,2.166792176
SV02,Maribor,SV,2017,2.09586814,48928.9562,2.166792176
SV02,Maribor,SV,2018,2.09586814,49203.49144,2.166792176
SV02,Maribor,SV,2019,2.09586814,49534.48917,2.166792176
SV02,Maribor,SV,2020,2.09586814,49965.7229,2.166792176
SV02,Maribor,SV,2021,2.09586814,50479.17901,2.166792176
SV02,Maribor,SV,2022,2.09586814,51047.7194,2.166792176
SV02,Maribor,SV,2023,2.098502834,50462.43321,2.095829907
SV02,Maribor,SV,2024,2.080664038,51579.66059,2.12251161
SV02,Maribor,SV,2025,2.073446361,52422.25727,2.127062073
SV02,Maribor,SV,2026,2.066183871,53322.98753,2.131823616
SV02,Maribor,SV,2027,2.058892318,54282.36012,2.136829722
SV02,Maribor,SV,2028,2.051630825,55301.44584,2.142045368
SV02,Maribor,SV,2029,2.044424136,56380.95417,2.1474083
SV02,Maribor,SV,2030,2.036794985,57552.72611,2.154345261
TH01,Bangkok,TH,2005,2.87108271,10986.21732,0.610894575
TH01,Bangkok,TH,2006,2.995366258,10319.7935,0.563197903
TH01,Bangkok,TH,2007,2.794501253,10267.58434,0.63013522
TH01,Bangkok,TH,2008,2.941427256,9445.671543,0.600261487
TH01,Bangkok,TH,2009,2.943248494,9288.281098,0.606902489
TH01,Bangkok,TH,2010,2.945040188,9670.269503,0.612797498
TH01,Bangkok,TH,2011,2.945626509,9610.351954,0.6146079
TH01,Bangkok,TH,2012,2.945906528,9857.873651,0.615502666
TH01,Bangkok,TH,2013,2.946171238,9699.238849,0.61635437
TH01,Bangkok,TH,2014,2.946480554,9667.075804,0.617352592
TH01,Bangkok,TH,2015,2.946735911,9766.384007,0.618174277
TH01,Bangkok,TH,2016,2.946997719,9987.814089,0.619013928
TH01,Bangkok,TH,2017,2.947177043,10219.7051,0.619591615
TH01,Bangkok,TH,2018,2.947268368,10465.54019,0.619880684
TH01,Bangkok,TH,2019,2.947415649,10732.41385,0.620343747
TH01,Bangkok,TH,2020,2.94747985,11001.66422,0.620547454
TH01,Bangkok,TH,2021,2.947563696,11295.77357,0.620813854
TH01,Bangkok,TH,2022,2.947645799,11615.8481,0.621073836
TH01,Bangkok,TH,2023,2.947709932,11957.42927,0.62127707
TH01,Bangkok,TH,2024,2.947774037,12316.53207,0.621480174
TH01,Bangkok,TH,2025,2.947832628,12683.74698,0.621665623
TH01,Bangkok,TH,2026,2.947884696,13054.58147,0.62183028
TH01,Bangkok,TH,2027,2.947933404,13431.18632,0.621984185
TH01,Bangkok,TH,2028,2.947977808,13821.95148,0.622124382
TH01,Bangkok,TH,2029,2.948018248,14234.22282,0.622251976
TH01,Bangkok,TH,2030,2.94805544,14669.85938,0.622369249
TH02,Pattaya-Chonburi,TH,2005,2.477233968,5003.685878,1.1902911
TH02,Pattaya-Chonburi,TH,2006,2.484474998,4697.867939,1.199385046
TH02,Pattaya-Chonburi,TH,2007,2.464841254,4649.924941,1.174626521
TH02,Pattaya-Chonburi,TH,2008,2.446278382,4277.170548,1.150891814
TH02,Pattaya-Chonburi,TH,2009,2.45788255,4188.106657,1.16576455
TH02,Pattaya-Chonburi,TH,2010,2.46827764,4344.201093,1.178981594
TH02,Pattaya-Chonburi,TH,2011,2.471490409,4312.406922,1.183043604
TH02,Pattaya-Chonburi,TH,2012,2.473073732,4421.018231,1.185045053
TH02,Pattaya-Chonburi,TH,2013,2.474580615,4347.575925,1.186947495
TH02,Pattaya-Chonburi,TH,2014,2.476347073,4311.074665,1.189174282
TH02,Pattaya-Chonburi,TH,2015,2.477802263,4357.676818,1.191006429
TH02,Pattaya-Chonburi,TH,2016,2.479289872,4482.836223,1.192877609
TH02,Pattaya-Chonburi,TH,2017,2.48031317,4636.810491,1.194163667
TH02,Pattaya-Chonburi,TH,2018,2.480825954,4800.610862,1.194807807
TH02,Pattaya-Chonburi,TH,2019,2.481647952,4979.229652,1.195839891
TH02,Pattaya-Chonburi,TH,2020,2.482009326,5163.882976,1.19629342
TH02,Pattaya-Chonburi,TH,2021,2.482481899,5362.185134,1.196886338
TH02,Pattaya-Chonburi,TH,2022,2.482943338,5572.874662,1.197465148
TH02,Pattaya-Chonburi,TH,2023,2.483303948,5794.106928,1.197917315
TH02,Pattaya-Chonburi,TH,2024,2.48366439,6023.414707,1.198369187
TH02,Pattaya-Chonburi,TH,2025,2.483993749,6255.926107,1.198782041
TH02,Pattaya-Chonburi,TH,2026,2.484285851,6489.176557,1.199148017
TH02,Pattaya-Chonburi,TH,2027,2.484559146,6724.162556,1.199490454
TH02,Pattaya-Chonburi,TH,2028,2.484808039,6965.105315,1.199802206
TH02,Pattaya-Chonburi,TH,2029,2.485034692,7215.846297,1.20008607
TH02,Pattaya-Chonburi,TH,2030,2.485242974,7477.539083,1.200346928
TH03,Hat Yai,TH,2005,1.971471778,6327.270658,1.483122085
TH03,Hat Yai,TH,2006,1.981532314,5930.384174,1.489367701
TH03,Hat Yai,TH,2007,1.954090602,5897.375634,1.472300177
TH03,Hat Yai,TH,2008,1.927638671,5449.134324,1.455752436
TH03,Hat Yai,TH,2009,1.944232737,5320.605847,1.466144422
TH03,Hat Yai,TH,2010,1.95892995,5505.093427,1.475317327
TH03,Hat Yai,TH,2011,1.963439697,5460.606865,1.478126148
TH03,Hat Yai,TH,2012,1.965658675,5596.016249,1.479507202
TH03,Hat Yai,TH,2013,1.967767232,5501.076668,1.48081893
TH03,Hat Yai,TH,2014,1.970234809,5452.597758,1.48235325
TH03,Hat Yai,TH,2015,1.97226382,5509.633814,1.48361427
TH03,Hat Yai,TH,2016,1.97433527,5665.878287,1.484901105
TH03,Hat Yai,TH,2017,1.975758519,5859.067534,1.485784934
TH03,Hat Yai,TH,2018,1.976471162,6065.30899,1.486227381
TH03,Hat Yai,TH,2019,1.977612805,6289.760669,1.486936036
TH03,Hat Yai,TH,2020,1.978114453,6522.457615,1.48724737
TH03,Hat Yai,TH,2021,1.978770197,6772.175461,1.487654292
TH03,Hat Yai,TH,2022,1.979410074,7037.498224,1.488051312
TH03,Hat Yai,TH,2023,1.979910082,7316.250672,1.488361511
TH03,Hat Yai,TH,2024,1.980409633,7605.151638,1.488671395
TH03,Hat Yai,TH,2025,1.980865669,7898.104275,1.488954256
TH03,Hat Yai,TH,2026,1.981270503,8192.021081,1.489205336
TH03,Hat Yai,TH,2027,1.981648835,8488.122054,1.489439961
TH03,Hat Yai,TH,2028,1.981993422,8791.756684,1.489653641
TH03,Hat Yai,TH,2029,1.982306987,9107.770088,1.489848071
TH03,Hat Yai,TH,2030,1.982595161,9437.612271,1.490026746
TH04,Chiang Mai,TH,2005,3.260061594,9102.250518,0.725112951
TH04,Chiang Mai,TH,2006,3.261716618,8550.348817,0.731032906
TH04,Chiang Mai,TH,2007,3.257277508,8451.945487,0.714987597
TH04,Chiang Mai,TH,2008,3.253201932,7766.75916,0.699825262
TH04,Chiang Mai,TH,2009,3.255734803,7609.480477,0.709302687
TH04,Chiang Mai,TH,2010,3.258044223,7897.916892,0.717793668
TH04,Chiang Mai,TH,2011,3.258764498,7841.724999,0.720417527
TH04,Chiang Mai,TH,2012,3.259121048,8040.054971,0.721711909
TH04,Chiang Mai,TH,2013,3.259461607,7907.285207,0.722943733
TH04,Chiang Mai,TH,2014,3.259860323,7841.246415,0.72438815
TH04,Chiang Mai,TH,2015,3.260190776,7884.915951,0.72557742
TH04,Chiang Mai,TH,2016,3.260529515,8026.144325,0.726793449
TH04,Chiang Mai,TH,2017,3.260763005,8173.909258,0.727630037
TH04,Chiang Mai,TH,2018,3.260880148,8327.069191,0.72804926
TH04,Chiang Mai,TH,2019,3.261068135,8492.903858,0.728721309
TH04,Chiang Mai,TH,2020,3.261150866,8658.516357,0.729016792
TH04,Chiang Mai,TH,2021,3.261259127,8840.606909,0.729403207
TH04,Chiang Mai,TH,2022,3.261364897,9040.581895,0.729780451
TH04,Chiang Mai,TH,2023,3.261447637,9255.897602,0.730075358
TH04,Chiang Mai,TH,2024,3.261530379,9483.660032,0.730370104
TH04,Chiang Mai,TH,2025,3.261605981,9717.210134,0.73063927
TH04,Chiang Mai,TH,2026,3.261673151,9953.712406,0.730878291
TH04,Chiang Mai,TH,2027,3.26173597,10195.33749,0.731101729
TH04,Chiang Mai,TH,2028,3.261793226,10448.91876,0.731305291
TH04,Chiang Mai,TH,2029,3.26184536,10720.32384,0.731490573
TH04,Chiang Mai,TH,2030,3.261893298,11011.17626,0.731660884
TH05,Nakhon Ratchasima,TH,2005,1.958884362,7017.958572,1.384281655
TH05,Nakhon Ratchasima,TH,2006,1.967972809,6585.286944,1.390912543
TH05,Nakhon Ratchasima,TH,2007,1.943204723,6527.891847,1.372794517
TH05,Nakhon Ratchasima,TH,2008,1.919397748,6012.425348,1.355236603
TH05,Nakhon Ratchasima,TH,2009,1.93432447,5882.527231,1.366261846
TH05,Nakhon Ratchasima,TH,2010,1.947567513,6097.146501,1.375996811
TH05,Nakhon Ratchasima,TH,2011,1.95163488,6051.064056,1.378978037
TH05,Nakhon Ratchasima,TH,2012,1.953637046,6202.715445,1.380444071
TH05,Nakhon Ratchasima,TH,2013,1.955540011,6098.972063,1.381836563
TH05,Nakhon Ratchasima,TH,2014,1.957767521,6055.812916,1.383465422
TH05,Nakhon Ratchasima,TH,2015,1.959599213,6120.098759,1.384803904
TH05,Nakhon Ratchasima,TH,2016,1.961469947,6284.636664,1.386170095
TH05,Nakhon Ratchasima,TH,2017,1.962755555,6479.640078,1.387108487
TH05,Nakhon Ratchasima,TH,2018,1.963399358,6687.049699,1.387578265
TH05,Nakhon Ratchasima,TH,2019,1.96443076,6912.020978,1.388330645
TH05,Nakhon Ratchasima,TH,2020,1.964884022,7143.37342,1.388661211
TH05,Nakhon Ratchasima,TH,2021,1.965476566,7392.17184,1.389093285
TH05,Nakhon Ratchasima,TH,2022,1.966054787,7657.62521,1.389514825
TH05,Nakhon Ratchasima,TH,2023,1.96650663,7937.25179,1.389844174
TH05,Nakhon Ratchasima,TH,2024,1.966958106,8227.809516,1.390173211
TH05,Nakhon Ratchasima,TH,2025,1.967370251,8522.859071,1.390473533
TH05,Nakhon Ratchasima,TH,2026,1.967736164,8819.208752,1.390740141
TH05,Nakhon Ratchasima,TH,2027,1.968078136,9118.259462,1.390989274
TH05,Nakhon Ratchasima,TH,2028,1.968389624,9425.787169,1.391216179
TH05,Nakhon Ratchasima,TH,2029,1.968673081,9746.970722,1.391422643
TH05,Nakhon Ratchasima,TH,2030,1.968933584,10083.31428,1.391612372
TH07,Khon Kaen,TH,2005,3.512728657,7342.027145,0.613886122
TH07,Khon Kaen,TH,2006,3.51337936,6896.814751,0.618507667
TH07,Khon Kaen,TH,2007,3.511641361,6817.527317,0.605977367
TH07,Khon Kaen,TH,2008,3.510062565,6264.841141,0.594120158
TH07,Khon Kaen,TH,2009,3.51104338,6137.985081,0.601533403
TH07,Khon Kaen,TH,2010,3.511939647,6370.626649,0.608169918
TH07,Khon Kaen,TH,2011,3.512220631,6325.302066,0.61021944
TH07,Khon Kaen,TH,2012,3.512359999,6485.272165,0.611230347
TH07,Khon Kaen,TH,2013,3.512493116,6378.16757,0.612192424
TH07,Khon Kaen,TH,2014,3.512649769,6331.45493,0.613320104
TH07,Khon Kaen,TH,2015,3.512779296,6391.089546,0.614248803
TH07,Khon Kaen,TH,2016,3.512912209,6548.9305,0.61519827
TH07,Khon Kaen,TH,2017,3.513003931,6731.248976,0.615851417
TH07,Khon Kaen,TH,2018,3.513049969,6923.479081,0.61617871
TH07,Khon Kaen,TH,2019,3.513123863,7131.841978,0.616703377
TH07,Khon Kaen,TH,2020,3.513156421,7344.362553,0.616934033
TH07,Khon Kaen,TH,2021,3.513199044,7573.605158,0.617235661
TH07,Khon Kaen,TH,2022,3.513240704,7819.219568,0.617530122
TH07,Khon Kaen,TH,2023,3.513273305,8078.743219,0.617760308
TH07,Khon Kaen,TH,2024,3.513305917,8349.211151,0.617990362
TH07,Khon Kaen,TH,2025,3.513335724,8624.281314,0.618200445
TH07,Khon Kaen,TH,2026,3.513362214,8900.951437,0.618386995
TH07,Khon Kaen,TH,2027,3.513386995,9180.8276,0.618561381
TH07,Khon Kaen,TH,2028,3.513409586,9469.838844,0.61872025
TH07,Khon Kaen,TH,2029,3.51343016,9773.246902,0.61886485
TH07,Khon Kaen,TH,2030,3.513449083,10092.57816,0.618997764
TH08,Rayong,TH,2005,2.106965872,6063.601433,1.251838766
TH08,Rayong,TH,2006,2.114795423,5695.394065,1.259440905
TH08,Rayong,TH,2007,2.093507936,5630.476899,1.238695591
TH08,Rayong,TH,2008,2.073206034,5172.111805,1.218662222
TH08,Rayong,TH,2009,2.085919219,5068.828218,1.231230903
TH08,Rayong,TH,2010,2.097247737,5261.47554,1.242354958
TH08,Rayong,TH,2011,2.100736613,5224.046712,1.245765856
TH08,Rayong,TH,2012,2.102455619,5356.147921,1.24744391
TH08,Rayong,TH,2013,2.104090438,5267.661354,1.249038224
TH08,Rayong,TH,2014,2.106005287,5223.998027,1.250903704
TH08,Rayong,TH,2015,2.107581171,5280.929077,1.252437424
TH08,Rayong,TH,2016,2.109191258,5433.083735,1.254002968
TH08,Rayong,TH,2017,2.11029829,5620.035352,1.255078559
TH08,Rayong,TH,2018,2.110852814,5818.742473,1.255617068
TH08,Rayong,TH,2019,2.111741498,6035.529797,1.256479752
TH08,Rayong,TH,2020,2.112132094,6259.485924,1.256858763
TH08,Rayong,TH,2021,2.112642828,6500.03768,1.257354244
TH08,Rayong,TH,2022,2.113141285,6755.612248,1.257837652
TH08,Rayong,TH,2023,2.113530924,7023.941676,1.258215466
TH08,Rayong,TH,2024,2.113920229,7302.070287,1.258592836
TH08,Rayong,TH,2025,2.114275697,7584.077841,1.258937343
TH08,Rayong,TH,2026,2.114591296,7866.980081,1.259243144
TH08,Rayong,TH,2027,2.114886279,8151.982455,1.259528919
TH08,Rayong,TH,2028,2.115154987,8444.205659,1.259789197
TH08,Rayong,TH,2029,2.115399535,8748.304268,1.26002604
TH08,Rayong,TH,2030,2.115624348,9065.678605,1.260243761
TH09,Buriram,TH,2005,2.520186288,10002.638,0.946798093
TH09,Buriram,TH,2006,2.524321579,9406.647482,0.954278782
TH09,Buriram,TH,2007,2.513172298,9269.193148,0.933950647
TH09,Buriram,TH,2008,2.502810765,8489.467671,0.914588483
TH09,Buriram,TH,2009,2.50926695,8335.212845,0.92670761
TH09,Buriram,TH,2010,2.51510869,8666.593098,0.937517936
TH09,Buriram,TH,2011,2.516924517,8609.485001,0.940848866
TH09,Buriram,TH,2012,2.517822109,8829.504001,0.942490354
TH09,Buriram,TH,2013,2.518677522,8685.804582,0.944051625
TH09,Buriram,TH,2014,2.519681668,8615.687687,0.945880544
TH09,Buriram,TH,2015,2.520509839,8665.660899,0.947385865
TH09,Buriram,TH,2016,2.521357655,8822.926756,0.948924025
TH09,Buriram,TH,2017,2.521941533,8986.788803,0.949981653
TH09,Buriram,TH,2018,2.522234306,9155.905937,0.950511465
TH09,Buriram,TH,2019,2.522703905,9339.42873,0.951360551
TH09,Buriram,TH,2020,2.522910477,9522.076402,0.951733778
TH09,Buriram,TH,2021,2.523180712,9723.030834,0.952221772
TH09,Buriram,TH,2022,2.523444634,9943.666272,0.952698088
TH09,Buriram,TH,2023,2.523651024,10181.04925,0.953070378
TH09,Buriram,TH,2024,2.523857361,10432.14813,0.953442406
TH09,Buriram,TH,2025,2.524045844,10689.58949,0.953782097
TH09,Buriram,TH,2026,2.524213261,10950.2421,0.954083702
TH09,Buriram,TH,2027,2.5243698,11216.52066,0.954365611
TH09,Buriram,TH,2028,2.524512444,11495.93244,0.954622414
TH09,Buriram,TH,2029,2.524642304,11794.93552,0.954856131
TH09,Buriram,TH,2030,2.524761692,12115.3224,0.955070943
TH12,Nakhon Si Thammarat,TH,2005,2.696271391,5382.603203,0.86072824
TH12,Nakhon Si Thammarat,TH,2006,2.699395057,5061.473801,0.867638943
TH12,Nakhon Si Thammarat,TH,2007,2.690991435,4988.78263,0.848880655
TH12,Nakhon Si Thammarat,TH,2008,2.683233609,4570.666605,0.831073838
TH12,Nakhon Si Thammarat,TH,2009,2.688061518,4486.619802,0.842212761
TH12,Nakhon Si Thammarat,TH,2010,2.692446814,4664.214685,0.852167691
TH12,Nakhon Si Thammarat,TH,2011,2.693813164,4633.26874,0.855238752
TH12,Nakhon Si Thammarat,TH,2012,2.694489139,4751.571657,0.856752825
TH12,Nakhon Si Thammarat,TH,2013,2.695133698,4674.147537,0.858193307
TH12,Nakhon Si Thammarat,TH,2014,2.695890763,4641.126063,0.859881226
TH12,Nakhon Si Thammarat,TH,2015,2.696515505,4685.839296,0.861270898
TH12,Nakhon Si Thammarat,TH,2016,2.697155398,4802.605577,0.862691265
TH12,Nakhon Si Thammarat,TH,2017,2.697596276,4937.038303,0.863668121
TH12,Nakhon Si Thammarat,TH,2018,2.697817406,5078.403878,0.864157539
TH12,Nakhon Si Thammarat,TH,2019,2.698172172,5231.851092,0.864941984
TH12,Nakhon Si Thammarat,TH,2020,2.698328263,5388.032825,0.865286833
TH12,Nakhon Si Thammarat,TH,2021,2.698532489,5556.586858,0.865737759
TH12,Nakhon Si Thammarat,TH,2022,2.698731978,5737.166138,0.866177931
TH12,Nakhon Si Thammarat,TH,2023,2.698888002,5927.889663,0.866521997
TH12,Nakhon Si Thammarat,TH,2024,2.699044006,6126.662966,0.866865843
TH12,Nakhon Si Thammarat,TH,2025,2.699186529,6328.805369,0.86717982
TH12,Nakhon Si Thammarat,TH,2026,2.699313136,6532.106228,0.867458612
TH12,Nakhon Si Thammarat,TH,2027,2.699431528,6737.758341,0.86771921
TH12,Nakhon Si Thammarat,TH,2028,2.699539422,6950.106574,0.867956611
TH12,Nakhon Si Thammarat,TH,2029,2.699637669,7173.011242,0.868172662
TH12,Nakhon Si Thammarat,TH,2030,2.699727987,7407.599923,0.868371262
TH13,Udon Thani,TH,2005,10.56717798,2672.445688,0.202904064
TH13,Udon Thani,TH,2006,10.56435408,2502.575149,0.204041282
TH13,Udon Thani,TH,2007,10.5670662,2494.964926,0.201032079
TH13,Udon Thani,TH,2008,10.56690822,2311.884681,0.19819988
TH13,Udon Thani,TH,2009,10.56700571,2253.185322,0.199974844
TH13,Udon Thani,TH,2010,10.56709644,2327.91857,0.201551948
TH13,Udon Thani,TH,2011,10.56712536,2308.12083,0.202036579
TH13,Udon Thani,TH,2012,10.56713975,2364.846482,0.202275821
TH13,Udon Thani,TH,2013,10.56715352,2324.256854,0.202505845
TH13,Udon Thani,TH,2014,10.56716978,2303.263401,0.202771083
TH13,Udon Thani,TH,2015,10.56718325,2326.938427,0.20298922
TH13,Udon Thani,TH,2016,10.5671971,2392.493963,0.203211958
TH13,Udon Thani,TH,2017,10.56720666,2473.766887,0.203365018
TH13,Udon Thani,TH,2018,10.56721147,2560.688135,0.203441665
TH13,Udon Thani,TH,2019,10.56721919,2655.19038,0.203564461
TH13,Udon Thani,TH,2020,10.56722259,2753.30529,0.203618422
TH13,Udon Thani,TH,2021,10.56722704,2858.559837,0.203688962
TH13,Udon Thani,TH,2022,10.56435246,2970.247499,0.203811624
TH13,Udon Thani,TH,2023,10.56435299,3087.776572,0.203865585
TH13,Udon Thani,TH,2024,10.56435342,3209.581417,0.203919505
TH13,Udon Thani,TH,2025,10.56435372,3333.101899,0.203968976
TH13,Udon Thani,TH,2026,10.56435395,3457.034786,0.204012887
TH13,Udon Thani,TH,2027,10.56435414,3581.889611,0.20405392
TH13,Udon Thani,TH,2028,10.56435427,3709.926207,0.20409129
TH13,Udon Thani,TH,2029,10.56435427,3843.154385,0.204123952
TH13,Udon Thani,TH,2030,10.56435448,3982.252057,0.204155018
TH14,Surin,TH,2005,3.215974006,3170.069227,0.70715897
TH14,Surin,TH,2006,3.21750265,2978.51522,0.712778689
TH14,Surin,TH,2007,3.213400589,2942.430873,0.697543827
TH14,Surin,TH,2008,3.209585004,2702.229548,0.683150486
TH14,Surin,TH,2009,3.211977797,2648.531712,0.692142606
TH14,Surin,TH,2010,3.214108678,2749.857593,0.700209114
TH14,Surin,TH,2011,3.214774304,2730.571742,0.70270091
